    1327   39.429792     1.660202    -0.118112     0.366330 
    1328   39.899686     1.626312    -0.178389     0.992979 
    1329   40.195538     1.599113    -0.281551     0.180066 
    1330   40.248796     1.626325    -0.024003    -0.017515 
    1331   40.243387     1.606851    -0.185048     0.172573 
    1332   39.025193     1.530840    -0.165964     0.502577 
    1333   41.076058     1.749191    -0.365303     0.236751 
    1334   40.692219     1.628397    -0.035749     0.307964 
    1335   40.572523     1.538556     0.040305     0.255232 
    1336   41.209414     1.523340    -0.198437     0.266214 
    1337   40.214818     1.649625    -0.114713     0.228906 
    1338   41.109207     1.615161    -0.011099     0.342900 
    1339   40.888449     1.506058    -0.130840     0.303916 
    1340   41.114811     1.594758     0.004049     0.587824 
    1341   41.114850     1.426208    -0.071003     0.270054 
    1342   40.451317     1.637775    -0.071222     0.286222 
    1343   40.942292     1.662891    -0.173140     0.448524 
    1344   40.863383     1.735298     0.071035     0.475835 
    1345   39.943328     1.714164    -0.009823     0.376954 
    1346   40.995841     1.748500     0.019912    -0.027682 
    1347   41.719567     1.652787     0.019021     0.161391 
    1348   40.888229     1.618774     0.048977     0.051232 
    1349   41.161627     1.660072    -0.248546     0.222773 
    1350   41.376123     1.652571    -0.107199     0.632894 
    1351   41.530336     1.516781     0.143036     0.282083 
    1352   40.994473     1.662128     0.234120     0.506950 
    1353   40.172806     1.455404     0.154910     0.297988 
    1354   40.600367     1.567467     0.192543    -0.047207 
    1355   40.287218     1.649852     0.112126     0.037167 
    1356   40.725182     1.636309    -0.116688     0.060293 
    1357   39.418489     1.553140    -0.003472     0.356468 
    1358   39.348485     1.522641    -0.031584     0.479875 
    1359   40.207655     1.622512     0.057828     0.270909 
    1360   40.975933     1.401490    -0.092613     0.559429 
    1361   39.740196     1.496579     0.293063     0.282479 
    1362   40.126344     1.520130     0.175977     0.357259 
    1363   41.664329     1.649064     0.046370     0.444693 
    1364   41.044294     1.541692     0.062554     0.332344 
    1365   41.788072     1.569781     0.024896     0.311850 
    1366   40.489654     1.547369    -0.058298     0.353564 
    1367   40.004433     1.507088     0.099747     0.373025 
    1368   40.384302     1.463383     0.222944     0.531071 
    1369   40.636502     1.626413     0.196566     0.210777 
    1370   41.564451     1.606151     0.140489     0.188035 
    1371   40.203197     1.574437     0.058543     0.309133 
    1372   41.142575     1.642780     0.072472     0.517972 
    1373   41.088930     1.625194     0.202274     0.525274 
    1374   40.043282     1.580074     0.126301     0.150023 
    1375   41.017668     1.670130    -0.081331     0.024353 
    1376   41.746954     1.480200    -0.145252     0.730213 
    1377   40.372337     1.628508    -0.079699    -0.049656 
    1378   41.071552     1.433785     0.115688     0.434281 
    1379   41.966003     1.744461    -0.198824     0.394621 
    1380   40.285550     1.485558    -0.043375     0.424239 
    1381   40.466926     1.615320    -0.162564     0.949783 
    1382   41.076555     1.424914     0.088840     0.750868 
    1383   41.316829     1.701727    -0.013245     0.365604 
    1384   40.727650     1.688247     0.131930     0.171713 
    1385   39.240572     1.512923     0.082933     0.097022 
    1386   40.353762     1.473028    -0.020011     0.551943 
    1387   39.494457     1.509277     0.289230     0.531986 
    1388   40.502157     1.643683     0.086619     0.290902 
    1389   41.055589     1.455989     0.066461     0.650148 
    1390   41.224384     1.629243     0.074770     0.027017 
    1391   40.019850     1.714595     0.128955     0.288929 
    1392   41.042039     1.517677    -0.068006     0.836359 
    1393   41.024047     1.668651    -0.036404     0.912342 
    1394   40.265905     1.595397    -0.107178     0.491646 
    1395   40.335259     1.663768     0.068899     0.760936 
    1396   40.397693     1.471411     0.176377     0.372888 
    1397   40.221790     1.545943    -0.015573     0.284140 
    1398   40.604936     1.637579     0.151958     0.464770 
    1399   39.806252     1.527490    -0.041847     0.112110 
    1400   42.246973     1.443953     0.139180     0.463724 
    1401   41.000883     1.451544     0.186112     0.507433 
    1402   39.726692     1.457869     0.307142     0.271948 
    1403   39.508092     1.491640    -0.010451     0.526871 
    1404   39.934176     1.401972     0.306405     0.163056 
    1405   41.322405     1.503819     0.111361     0.663740 
    1406   40.593680     1.527492    -0.090266     0.097173 
    1407   41.117790     1.554475     0.365475     0.239868 
    1408   41.303342     1.507831     0.099346     0.402950 
    1409   40.556376     1.386277     0.205249     0.823598 
    1410   41.003323     1.470819     0.108238     0.994419 
    1411   40.891993     1.467439     0.153145     0.784893 
    1412   40.492150     1.623189     0.104032     0.537023 
    1413   40.658816     1.533291     0.115331     0.354897 
    1414   41.178216     1.524716     0.109583     0.607806 
    1415   40.697717     1.315533     0.015303     0.626932 
    1416   41.193111     1.520026     0.133666     0.286625 
    1417   41.060184     1.685722     0.255832     0.554438 
    1418   40.952133     1.536393    -0.035067     0.135487 
    1419   41.673338     1.520390     0.175076     0.306169 
    1420   40.584430     1.684416     0.008371     0.231734 
    1421   40.933241     1.579040     0.207501     0.317218 
    1422   41.010136     1.588195     0.232619     0.321403 
    1423   42.147487     1.426746     0.018044     0.503649 
    1424   40.514871     1.529110     0.013526     0.130484 
    1425   41.629138     1.548872     0.025349     0.196146 
    1426   40.679801     1.635095     0.081097     0.188949 
    1427   39.581620     1.434876    -0.115461     0.118804 
    1428   40.560750     1.657214    -0.217084     0.399188 
    1429   41.809998     1.635687    -0.159543     0.200584 
    1430   39.944813     1.690338    -0.000486     0.386304 
    1431   39.919850     1.634224     0.053024     0.234619 
    1432   40.794009     1.654608    -0.012506     0.363508 
    1433   41.449041     1.451597    -0.147470     0.647656 
    1434   41.115973     1.536528    -0.209488     0.246641 
    1435   42.104509     1.643118    -0.203521     0.631495 
    1436   41.245819     1.663565    -0.207055     0.518083 
    1437   40.731914     1.675748    -0.177354     0.784712 
    1438   41.268851     1.641023    -0.381613     0.474921 
    1439   40.829591     1.597524    -0.357815     0.596253 
    1440   40.408194     1.554161     0.074548     0.163383 
    1441   39.894805     1.688342    -0.072511     0.247339 
    1442   40.523555     1.601704    -0.243872     0.007590 
    1443   40.388762     1.542895    -0.176217     0.271890 
    1444   39.360725     1.820895    -0.124741     0.060640 
    1445   40.188162     1.747931     0.179429     0.049986 
    1446   41.586382     1.681755    -0.171396    -0.095721 
    1447   39.557051     1.613072    -0.105067    -0.008829 
    1448   41.316569     1.619875     0.002938     0.237092 
    1449   39.899759     1.761771    -0.246754     0.147283 
    1450   41.719416     1.613669     0.003062     0.275193 
    1451   39.587142     1.479304    -0.027968     0.057304 
    1452   40.709445     1.512321    -0.082387     0.221264 
    1453   40.770143     1.772543     0.014721     0.640921 
    1454   39.343579     1.606554     0.118023     0.115229 
    1455   39.781440     1.646676    -0.241773     0.760825 
    1456   40.891840     1.712211    -0.109978     0.425446 
    1457   40.624090     1.693299     0.088492     0.200936 
    1458   40.891261     1.720767    -0.001561     0.250751 
    1459   41.214151     1.690835    -0.065004     0.130609 
    1460   40.581035     1.505578    -0.104437     0.404462 
    1461   40.074716     1.588946    -0.022103     0.529493 
    1462   41.296698     1.465579     0.116410     0.341520 
    1463   41.986507     1.577475     0.019440     0.810460 
    1464   42.865647     1.510752    -0.215019     0.265820 
    1465   40.787422     1.605304    -0.056276     0.266758 
    1466   39.938395     1.618337    -0.233259     0.529393 
    1467   41.716909     1.559529    -0.422592     0.847721 
    1468   41.802263     1.619420    -0.187713     0.668651 
    1469   40.085387     1.656787    -0.090851     0.795135 
    1470   39.033979     1.530233    -0.144142     0.420695 
    1471   39.448225     1.621998     0.030946     0.051809 
    1472   41.185220     1.557582     0.061694     0.453256 
    1473   40.239824     1.759069    -0.121656     0.567253 
    1474   39.860214     1.656634     0.033374     0.310370 
    1475   40.395227     1.501864     0.070796     0.402087 
    1476   40.567738     1.663601     0.055621     0.340227 
    1477   39.899089     1.745940    -0.090987     0.108774 
    1478   40.790246     1.611012    -0.052491     0.246147 
    1479   41.061899     1.677986     0.004029     0.180171 
    1480   39.497774     1.648724    -0.036562    -0.037269 
    1481   39.370453     1.736242     0.006452    -0.004183 
    1482   39.509142     1.474086     0.076196     0.507519 
    1483   39.041315     1.720153    -0.248031     0.792492 
    1484   39.764047     1.478853    -0.065629     0.575462 
    1485   38.487457     1.424054    -0.042497     0.603293 
    1486   39.762066     1.469662    -0.009450     0.848661 
    1487   39.933957     1.386142     0.301367     0.897962 
    1488   40.409787     1.567454    -0.055609     0.613591 
    1489   38.157244     1.573619     0.042440     0.306532 
    1490   39.525380     1.534765     0.078464     0.379895 
    1491   39.544881     1.459114     0.225262     0.349569 
    1492   39.518105     1.519382     0.197157     0.671169 
    1493   39.246136     1.473555     0.159806     0.433314 
    1494   39.997816     1.481529     0.049607     0.477816 
    1495   40.146453     1.461254     0.152974     0.514064 
    1496   39.754744     1.592101     0.329498     0.132576 
    1497   38.977838     1.661721    -0.073872     0.480344 
    1498   39.680977     1.606713     0.234681     0.621128 
    1499   41.066878     1.607370     0.103627     0.610844 
    1500   38.692782     1.717517     0.224606     0.411304 
    1501   39.904013     1.888679     0.203276     0.458179 
    1502   39.121000     1.686615    -0.056440     0.072160 
    1503   39.603644     1.605510     0.352291     0.103709 
    1504   40.213075     1.832946     0.082479     0.332199 
    1505   39.011418     1.587961     0.112915     0.421585 
    1506   39.681915     1.756920    -0.004819     0.280513 
    1507   39.085107     1.659420     0.208012     0.335889 
    1508   39.074585     1.633265    -0.006459     0.404826 
    1509   40.269548     1.691073    -0.044316     0.655249 
    1510   38.969761     1.692198    -0.005606     0.058800 
    1511   40.454328     1.553139    -0.140559     0.489595 
    1512   39.775454     1.477482     0.014517     0.738660 
    1513   39.085048     1.431065     0.007079     0.819212 
    1514   41.370578     1.653782    -0.069022     0.105533 
    1515   39.519733     1.633388     0.040407     0.424559 
    1516   40.017026     1.504293    -0.130894     0.421902 
    1517   39.784618     1.612397     0.026323     0.254934 
    1518   39.149254     1.576790     0.105155    -0.048666 
    1519   40.417880     1.492280    -0.250675     0.536808 
    1520   40.137291     1.491005    -0.370626     0.423995 
    1521   39.287567     1.539153    -0.007042    -0.036229 
    1522   40.369926     1.563546    -0.191034     0.317652 
    1523   40.210818     1.653913    -0.502886     0.045721 
    1524   40.201787     1.515706    -0.129655     0.138041 
    1525   39.695467     1.527212     0.153711     0.183474 
    1526   40.916499     1.570845    -0.130102     0.116241 
    1527   39.811366     1.625203    -0.148690    -0.029189 
    1528   39.007609     1.816930    -0.334057    -0.241247 
    1529   40.939099     1.471365    -0.124388    -0.119890 
    1530   38.945408     1.552049    -0.084494     0.314183 
    1531   39.605606     1.425923     0.011628     0.200135 
    1532   38.835509     1.576890    -0.183990     0.741324 
    1533   41.231659     1.408469     0.086204     0.332978 
    1534   40.151253     1.631433    -0.205739     0.572941 
    1535   38.406124     1.525748    -0.088291     0.555394 
    1536   38.196273     1.496140    -0.195204     0.598351 
    1537   38.961780     1.471210    -0.264625     0.184934 
    1538   40.252070     1.398999    -0.017297     0.722297 
    1539   40.997598     1.495103     0.045203     0.574134 
    1540   39.310374     1.418764    -0.155380     0.687649 
    1541   37.815649     1.568593    -0.100067     0.266140 
    1542   37.426742     1.444084     0.090063     0.126480 
    1543   39.053920     1.541065     0.170179     0.357944 
    1544   39.866844     1.621580    -0.174075     0.568195 
    1545   37.083623     1.796015     0.039332     0.488592 
    1546   39.162840     1.560363     0.157319     0.464313 
    1547   40.181852     1.646372     0.061453     0.228016 
    1548   40.881903     1.489595    -0.127912     0.197205 
    1549   39.825972     1.576744    -0.077066     0.711441 
    1550   40.140606     1.477770    -0.065614     0.405992 
    1551   40.884913     1.556425    -0.283198     0.910304 
    1552   39.732176     1.548152     0.071591     0.219161 
    1553   39.094596     1.690308    -0.185192     0.217841 
    1554   40.398709     1.536196     0.105894     0.175255 
    1555   40.013197     1.711435     0.021317     0.360475 
    1556   39.494963     1.695076    -0.170993     0.327269 
    1557   40.656711     1.575544    -0.200707     0.134980 
    1558   39.413946     1.644861    -0.132689     0.318433 
    1559   39.700529     1.545727    -0.184800     0.679463 
    1560   40.268861     1.633083    -0.031636     0.061288 
    1561   39.514757     1.556045     0.116809     0.345647 
    1562   39.312247     1.568330     0.104131     0.350390 
    1563   40.708248     1.486816     0.297150     0.049663 
    1564   39.786872     1.673112     0.107869     0.498975 
    1565   39.580186     1.812337    -0.014944     0.297487 
    1566   39.639982     1.580851     0.070369     0.749956 
    1567   39.593595     1.584032    -0.407926     0.343352 
    1568   40.396855     1.530769     0.022825     0.321063 
    1569   40.948240     1.556057    -0.001486     0.268664 
    1570   39.690422     1.508723     0.116615     0.380483 
    1571   39.986229     1.632020    -0.020179     0.248085 
    1572   39.067869     1.474471     0.014029     0.191105 
    1573   40.688883     1.465487     0.086210     0.670259 
    1574   40.314833     1.595255     0.192611     0.397551 
    1575   40.561528     1.591020     0.044902    -0.175867 
    1576   40.697569     1.560651     0.043786     0.344592 
    1577   39.772673     1.628003     0.129993     0.687715 
    1578   39.989539     1.756021     0.123886     0.260354 
    1579   41.077983     1.711799     0.106868     0.044051 
    1580   39.708608     1.630746    -0.119560     0.563926 
    1581   39.631078     1.487961     0.203334     0.287572 
    1582   40.863411     1.551783     0.098619     0.228477 
    1583   40.466177     1.691664     0.171964     0.321709 
    1584   40.199127     1.704159    -0.045521     0.248887 
    1585   40.817212     1.662503    -0.157960     0.549760 
    1586   40.586340     1.381046     0.086510     0.159696 
    1587   39.982238     1.516592    -0.349579     0.616797 
    1588   40.103429     1.507452     0.099893    -0.000836 
    1589   40.813844     1.628802    -0.105875    -0.031772 
    1590   40.203674     1.611415    -0.235343     0.318347 
    1591   39.200881     1.672258    -0.200578     0.155604 
    1592   39.915350     1.553836    -0.248818     0.172959 
    1593   39.987859     1.606418    -0.035259    -0.163222 
    1594   40.108958     1.559239     0.075212    -0.063726 
    1595   41.077644     1.652961    -0.015476     0.323558 
    1596   41.030188     1.607650     0.091161     0.042087 
    1597   39.818348     1.651605    -0.028040     0.137565 
    1598   39.463619     1.737598    -0.168909     0.100339 
    1599   40.017992     1.502825    -0.053794     0.709047 
    1600   40.107898     1.465505    -0.123174     0.879027 
    1601   39.243158     1.569748    -0.032506     0.367306 
    1602   40.369430     1.625013    -0.174820     0.166923 
    1603   39.682020     1.492634    -0.417444     0.697848 
    1604   39.192354     1.453948    -0.060539     0.418570 
    1605   40.719132     1.523555    -0.367088     0.163444 
    1606   39.703564     1.755896    -0.208428     0.095794 
    1607   38.923341     1.496231    -0.371189    -0.178977 
    1608   39.743639     1.671716    -0.332491     0.059312 
    1609   41.241127     1.641649    -0.552634     0.465332 
    1610   41.131645     1.663490    -0.504561     0.253895 
    1611   40.877829     1.833013    -0.218383     0.160792 
    1612   38.591047     1.563598    -0.039811     0.568512 
    1613   40.800402     1.734472    -0.442988     0.004157 
    1614   39.099602     1.388975    -0.330944     0.775332 
    1615   39.074576     1.504789    -0.428860     0.238460 
    1616   40.135089     1.678954    -0.238776     0.082941 
    1617   40.400087     1.678221    -0.568524     0.350764 
    1618   41.146780     1.609976    -0.148223    -0.105073 
    1619   42.828925     1.830640    -0.296250     0.044655 
    1620   39.720130     1.724870    -0.224854     0.017626 
    1621   40.670403     1.555670    -0.406533     0.813739 
    1622   39.363252     1.633191    -0.512215     0.548654 
    1623   40.300322     1.562103    -0.695552     0.527478 
    1624   40.139650     1.566381    -0.507608     0.792509 
    1625   39.116739     1.609493    -0.370172     0.153941 
    1626   39.295535     1.577007    -0.562213     0.317859 
    1627   39.517151     1.580346    -0.147647     0.117003 
    1628   39.548496     1.756658    -0.353967     0.308985 
    1629   39.489619     1.534087    -0.315001     0.459821 
    1630   38.728087     1.653528    -0.473536     0.383952 
    1631   39.895113     1.646108    -0.258310    -0.208031 
    1632   39.702597     1.699802    -0.378568     0.166382 
    1633   40.174116     1.690845    -0.168160     0.020066 
    1634   40.944328     1.715591    -0.283361     0.150402 
    1635   39.947805     1.684379    -0.291462     0.453088 
    1636   39.154567     1.786215    -0.371666     0.546440 
    1637   39.447329     1.625838    -0.199170     0.482705 
    1638   40.628212     1.601882    -0.256468     0.591648 
    1639   39.710758     1.504943    -0.308790     0.086708 
    1640   41.053376     1.600668    -0.405155    -0.002120 
    1641   39.236828     1.635402    -0.457968    -0.074828 
    1642   39.506528     1.589040    -0.205738    -0.055650 
    1643   40.575569     1.603438     0.010112     0.173246 
    1644   39.703438     1.679691    -0.115276     0.567576 
    1645   40.449488     1.618607     0.135228     0.705416 
    1646   40.032183     1.606451    -0.191774     0.198720 
    1647   40.853819     1.646981    -0.000340     0.278786 
    1648   40.462121     1.654757    -0.038503     0.674042 
    1649   39.402975     1.685695     0.101758    -0.023292 
    1650   39.372580     1.580969    -0.248851     0.068428 
    1651   40.392642     1.766726    -0.107590     0.728697 
    1652   41.407730     1.675059    -0.356010     0.543385 
    1653   41.217225     1.591440    -0.100733    -0.001997 
    1654   41.660772     1.716686    -0.231078     0.279985 
    1655   40.721532     1.562348    -0.182596     0.232539 
    1656   41.410598     1.560712     0.005826     0.186002 
    1657   40.063789     1.660567    -0.013113     0.081311 
    1658   40.133348     1.552258     0.035468     0.615922 
    1659   39.692546     1.538621    -0.149335     0.079592 
    1660   41.783291     1.839707    -0.366966     0.919306 
    1661   40.683648     1.746777    -0.144103     0.531448 
    1662   40.698331     1.535244    -0.211363     0.704905 
    1663   40.533819     1.533912    -0.253363     0.517294 
    1664   39.532400     1.509567     0.028022     0.440878 
    1665   39.878105     1.334823    -0.180896     0.450886 
    1666   42.022106     1.643819    -0.124010     0.528329 
    1667   41.722752     1.582060    -0.042528     0.060764 
    1668   42.389883     1.566686    -0.026306     0.633992 
    1669   39.084587     1.540116    -0.134028     0.174166 
    1670   40.476390     1.583861     0.130725     0.485779 
    1671   41.230934     1.647329     0.080537     0.198477 
    1672   40.139927     1.476319     0.120616     0.225838 
    1673   40.595427     1.586346     0.010792     0.697311 
    1674   40.408669     1.735586    -0.046337     0.202839 
    1675   40.503150     1.733572     0.033114     0.083061 
    1676   39.824222     1.663718     0.009637     0.346622 
    1677   39.203157     1.618832    -0.051254     0.781448 
    1678   41.960670     1.593109     0.127431     0.702556 
    1679   41.137034     1.481322     0.154340     0.488090 
    1680   39.832262     1.444532     0.053112     0.443280 
    1681   41.460636     1.512499     0.338531     1.048180 
    1682   41.535156     1.465472     0.231419     0.819221 
    1683   41.466399     1.554559     0.151623     0.505125 
    1684   41.207006     1.426749    -0.014624     0.218136 
    1685   40.889964     1.546321     0.094481     0.620113 
    1686   41.030729     1.568646     0.164599     0.872923 
    1687   40.317995     1.701514     0.053625     0.714591 
    1688   40.405556     1.583303     0.032083     0.016752 
    1689   39.947326     1.632631     0.178428     0.389429 
    1690   41.732800     1.628506    -0.023536     0.319260 
    1691   40.153572     1.694980     0.212479    -0.026790 
    1692   40.616818     1.515905     0.074170     0.063966 
    1693   40.549989     1.482066    -0.050865     0.540780 
    1694   40.583884     1.383892     0.010826     1.058054 
    1695   40.417696     1.588082    -0.232338     0.245728 
    1696   41.041020     1.523044    -0.082409    -0.189858 
    1697   39.885015     1.620814     0.168551    -0.021004 
    1698   40.385120     1.651925    -0.037944     0.160402 
    1699   41.297794     1.801527    -0.066186     0.348703 
    1700   39.383179     1.744206    -0.001860    -0.022418 
    1701   40.706349     1.681685    -0.140362     0.266688 
    1702   40.825522     1.730673    -0.110189     0.373115 
    1703   38.900763     1.575671    -0.109321    -0.161311 
    1704   40.775595     1.644716    -0.178500     0.566099 
    1705   39.252547     1.749781    -0.290158     0.114147 
    1706   40.443668     1.720725    -0.061284     0.167993 
    1707   41.348633     1.599295    -0.218268     0.710399 
    1708   41.126701     1.757886    -0.517767     0.582908 
    1709   40.748650     1.499044     0.225916     0.428727 
    1710   39.752192     1.553496    -0.068641     0.373612 
    1711   40.843467     1.517827     0.120517     0.374546 
    1712   40.607087     1.619185     0.273681     0.228771 
    1713   39.982118     1.472418     0.182257     0.277230 
    1714   41.722451     1.604526     0.019199     0.655731 
    1715   40.827168     1.785775    -0.020931     0.497847 
    1716   39.926278     1.589200     0.322711     0.082549 
    1717   40.694836     1.629880     0.099149     0.245706 
    1718   40.030680     1.694386    -0.111355     0.780208 
    1719   40.549200     1.674862    -0.118928     0.845064 
    1720   41.060592     1.560527    -0.296595     0.857763 
    1721   40.492043     1.711257    -0.326985     0.619658 
    1722   41.337999     1.617463    -0.054731     0.007392 
    1723   40.554574     1.604601    -0.226183     0.246247 
    1724   39.342019     1.542164    -0.034243     0.226967 
    1725   39.393346     1.731345     0.060770    -1.061709 
    1726   41.322230     1.681343    -0.002663    -1.056483 
    1727   40.614459     1.743253    -0.275335    -1.124023 
    1728   40.641224     1.503442     0.138227    -0.917996 
    1729   41.119127     1.862642    -0.047008    -0.955237 
    1730   41.651717     1.791187    -0.313982    -1.142415 
    1731   41.083151     1.744578     0.062733    -0.987085 
    1732   40.651778     1.786257    -0.046860    -1.021877 
    1733   40.729237     1.707683     0.098072    -0.649477 
    1734   40.828756     1.824074    -0.131572    -1.355260 
    1735   41.256314     1.792505    -0.024188    -1.075801 
    1736   39.636640     1.812360    -0.186744    -1.606404 
    1737   39.627461     1.828110    -0.080735    -1.126529 
    1738   39.577343     1.582105     0.285045    -0.831810 
    1739   39.592289     1.544018     0.128200    -0.635947 
    1740   39.281581     1.599790     0.381834    -1.035941 
    1741   39.312356     1.584041     0.276058    -0.889995 
    1742   39.099319     1.646345     0.215900    -0.974438 
    1743   40.120312     1.701316     0.229924    -1.070796 
    1744   40.585225     1.664507     0.085231    -0.667890 
    1745   39.312843     1.720411     0.190148    -1.001929 
    1746   39.608590     1.679420     0.258150    -0.681128 
    1747   38.470303     1.686418     0.092099    -0.763630 
    1748   39.656257     1.780663     0.412516    -0.866591 
    1749   40.456677     1.544584     0.128548    -0.468848 
    1750   39.060909     1.379322     0.421197    -0.760850 
    1751   40.836399     1.613943     0.199373    -1.015861 
    1752   40.017902     1.484609     0.194136    -0.720222 
    1753   40.336647     1.549454     0.301148    -0.730346 
    1754   40.655211     1.528981     0.453259    -0.743051 
    1755   39.537293     1.641483     0.266309    -0.539651 
    1756   40.122345     1.662400     0.202675    -0.945068 
    1757   40.930156     1.563226     0.054774    -0.822787 
    1758   40.360519     1.568840     0.117108    -0.879216 
    1759   39.660033     1.602343     0.100710    -0.739803 
    1760   40.933033     1.363958     0.097617    -0.831493 
    1761   40.728271     1.479817     0.341680    -0.648371 
    1762   39.043492     1.620187     0.311365    -0.832432 
    1763   40.427337     1.576371     0.290281    -0.615966 
    1764   39.523075     1.598336     0.125174    -1.381760 
    1765   37.348797     1.555572     0.116900    -0.970886 
    1766   39.697397     1.606653     0.268840    -0.840918 
    1767   40.261855     1.568843     0.086540    -0.653688 
    1768   39.486022     1.596749     0.488943    -1.071331 
    1769   39.267245     1.601138     0.013997    -0.926696 
    1770   38.841415     1.300780     0.209815    -0.974341 
    1771   41.656497     1.388279     0.395136    -0.831125 
    1772   39.203442     1.580919     0.133393    -0.894256 
    1773   38.910932     1.545902     0.247764    -0.902116 
    1774   39.282059     1.483637     0.167537    -0.810665 
    1775   39.942633     1.584559     0.029104    -1.090256 
    1776   39.521691     1.698912     0.328070    -1.057880 
    1777   39.898047     1.568640     0.217809    -0.791698 
    1778   40.287333     1.503505     0.149404    -0.770968 
    1779   39.614190     1.525885     0.098337    -0.727456 
    1780   39.212533     1.558967     0.153256    -0.818295 
    1781   40.330394     1.543534    -0.099389    -0.555560 
    1782   39.575447     1.596583     0.039121    -0.726389 
    1783   39.414984     1.629896     0.198239    -0.885188 
    1784   40.420508     1.515515     0.166669    -1.031331 
    1785   38.799003     1.534406    -0.116164    -0.653008 
    1786   39.857361     1.527257     0.188244    -0.792211 
    1787   41.182354     1.693347     0.323574    -0.941484 
    1788   38.851644     1.665880    -0.018337    -0.923694 
    1789   40.864579     1.581211     0.128893    -1.061055 
    1790   40.806028     1.567847     0.255498    -1.154831 
    1791   40.412658     1.719568     0.174269    -0.703417 
    1792   40.061256     1.560977     0.088350    -0.807831 
    1793   40.301352     1.655027     0.015847    -0.611872 
    1794   38.667887     1.475403     0.401048    -0.893692 
    1795   39.819405     1.564047     0.115488    -0.592960 
    1796   40.233124     1.618891     0.092705    -0.693719 
    1797   38.718867     1.539700     0.041291    -0.953499 
    1798   39.677770     1.514918     0.005553    -1.027054 
    1799   39.774958     1.661251     0.171623    -1.275774 
    1800   39.454943     1.555416    -0.054477    -1.063078 
    1801   38.564428     1.633025     0.117756    -0.726086 
    1802   39.782639     1.626044    -0.073810    -1.059196 
    1803   41.040023     1.589086     0.083401    -0.826814 
    1804   39.636454     1.545575    -0.160880    -0.631583 
    1805   40.285753     1.468222    -0.039628    -0.930806 
    1806   39.534289     1.655008    -0.117388    -0.825730 
    1807   40.784751     1.754042    -0.250648    -0.724506 
    1808   41.025833     1.628295    -0.057956    -0.664721 
    1809   40.052440     1.614188     0.040689    -0.739328 
    1810   38.765341     1.467793    -0.194891    -0.849980 
    1811   39.673202     1.532320    -0.158368    -0.799227 
    1812   38.796418     1.443504     0.027595    -0.865443 
    1813   41.400330     1.511365     0.070889    -0.637822 
    1814   38.289199     1.545961    -0.082004    -0.894203 
    1815   40.382603     1.511983     0.039270    -0.475860 
    1816   40.912454     1.691764     0.035389    -0.657393 
    1817   40.193058     1.603046     0.025733    -0.942041 
    1818   39.985911     1.482804    -0.122751    -0.867253 
    1819   40.756085     1.683928    -0.092093    -0.785528 
    1820   40.591625     1.545807    -0.075239    -0.757524 
    1821   39.525302     1.619470    -0.096273    -1.030059 
    1822   40.803354     1.577323    -0.095660    -0.726858 
    1823   40.626016     1.488772    -0.221026    -0.697908 
    1824   41.870318     1.623326    -0.101970    -0.791532 
    1825   39.894951     1.586427    -0.061370    -0.826845 
    1826   40.242931     1.487125    -0.210755    -0.629934 
    1827   40.468370     1.583830    -0.118185    -0.784430 
    1828   40.415121     1.569054    -0.142546    -0.979104 
    1829   40.509334     1.621938    -0.123691    -0.866840 
    1830   39.136434     1.689146     0.090701    -1.000870 
    1831   41.776595     1.703640    -0.266546    -0.987718 
    1832   38.248717     1.438699    -0.032351    -0.629299 
    1833   38.429483     1.604078    -0.070800    -0.781153 
    1834   39.084860     1.643075    -0.129288    -1.113169 
    1835   41.092499     1.567740    -0.256290    -0.744868 
    1836   39.245616     1.564874    -0.225573    -0.723406 
    1837   41.395200     1.541758    -0.226402    -0.790044 
    1838   40.223977     1.639206    -0.097819    -1.047202 
    1839   41.146916     1.572163    -0.236203    -0.897943 
    1840   40.070869     1.599397    -0.167543    -0.741361 
    1841   42.497248     1.589057    -0.138272    -0.863868 
    1842   40.728535     1.522029    -0.164909    -0.811125 
    1843   39.398845     1.538189    -0.155927    -1.032593 
    1844   40.984025     1.553797    -0.472811    -1.118064 
    1845   40.360289     1.497406    -0.421275    -0.828355 
    1846   39.364195     1.613684    -0.222574    -0.778792 
    1847   38.375153     1.617113    -0.323861    -1.011595 
    1848   40.254295     1.636883    -0.265009    -1.265332 
    1849   38.678112     1.605893    -0.149085    -1.080651 
    1850   39.118328     1.604318    -0.064827    -1.110564 
    1851   39.777602     1.645962    -0.040854    -0.727694 
    1852   39.927515     1.699999    -0.205977    -0.957588 
    1853   40.186333     1.578976    -0.246845    -0.858727 
    1854   39.989964     1.617582    -0.112346    -0.968674 
    1855   40.292328     1.530065    -0.192927    -0.862286 
    1856   40.815752     1.512037    -0.044842    -0.862666 
    1857   41.557809     1.569930     0.109380    -0.620447 
    1858   41.589345     1.417721    -0.063223    -0.942036 
    1859   39.581633     1.371372    -0.013773    -0.765047 
    1860   39.189682     1.428038     0.110540    -0.651474 
    1861   41.156534     1.488151    -0.234162    -0.685626 
    1862   40.697477     1.449860    -0.053960    -0.888443 
    1863   39.637054     1.448050    -0.152941    -0.589091 
    1864   39.533890     1.557306    -0.111154    -1.003377 
    1865   39.867848     1.619058    -0.190910    -0.814050 
    1866   40.291102     1.636081    -0.455587    -0.973651 
    1867   40.623861     1.666549    -0.126773    -0.867155 
