    1896   -0.750129    -1.281890     0.738067 
    1897   -1.218450     1.856632     2.833996 
    1898   -1.237350     2.013692     2.178962 
    1899   -1.751683     1.741649     2.098950 
    1900   -1.804646     2.018261     2.133172 
    1901   -1.119457    -1.752952     0.534128 
    1902   -1.333951     1.551728     2.351020 
    1903   -1.360959     1.647516     2.940996 
    1904   -1.176645     1.743938     2.903772 
    1905   -1.724146     1.552020     2.583878 
    1906   -1.469939     1.515372     2.539721 
    1907   -1.472989     1.389350     2.536694 
    1908   -0.899523    -1.320735     0.812792 
    1909   -1.618692     1.456744     2.579116 
    1910   -1.538018     1.726984     2.314146 
    1911   -1.618654     1.580871     2.447695 
    1912   -0.867801    -1.281975     0.862080 
    1913   -0.830000    -1.416452     0.457464 
    1914   -2.481694     2.096845     2.569144 
    1915   -1.692792     1.508114     2.317547 
    1916   -1.328672     1.578945     2.433846 
    1917   -2.149484     1.930334     2.514256 
    1918   -1.712795     1.711401     2.301993 
    1919   -1.390266     1.369567     2.656189 
    1920   -1.847167     1.414932     2.224424 
    1921   -1.900214     1.641549     2.210919 
    1922   -1.271522    -1.512838     0.823869 
    1923   -1.429086     1.569754     2.936060 
    1924   -1.514599     1.902999     2.725404 
    1925   -1.700892     2.099444     2.624267 
    1926   -2.251029     2.233067     2.500888 
    1927   -1.812774     2.374498     2.727221 
    1928   -1.424002     1.376164     2.783851 
    1929   -1.011953    -1.373322     0.921485 
    1930   -1.748398     1.531576     2.678684 
    1931   -1.847940     1.685512     3.025296 
    1932   -1.561328     1.488690     2.464490 
    1933   -1.493072     1.416877     2.659292 
    1934   -1.417419     1.449725     2.449228 
    1935   -1.785391     1.747630     2.514650 
    1936   -1.278533     1.630032     2.937945 
    1937   -1.753879     1.719208     2.192574 
    1938   -1.743890     1.917830     1.984260 
    1939   -1.071533     1.592898     2.857885 
    1940   -1.624827     1.888803     2.046971 
    1941   -1.705934     1.402779     2.683049 
    1942   -1.606707     1.750161     1.895061 
    1943   -1.793082     1.812180     2.777814 
    1944   -1.624487     1.827110     2.364511 
    1945   -1.444695     1.606148     2.656725 
    1946   -1.871048     1.480330     2.835462 
    1947   -1.855400     1.695746     2.265752 
    1948   -2.005138     1.726265     2.229644 
    1949   -2.297102     2.476979     2.144077 
    1950   -1.387742     1.259938     2.125748 
    1951   -2.050297     2.207574     2.029503 
    1952   -2.358950     2.129184     2.876208 
    1953   -1.576453     1.578547     2.669744 
    1954   -1.255422     1.494100     2.569372 
    1955   -1.673011     1.943120     2.092121 
    1956   -1.784999     1.806714     2.643632 
    1957   -0.942541     1.972651     2.898223 
    1958   -1.370415     1.550404     2.310772 
    1959   -1.176167     1.596481     2.650005 
    1960   -1.630770     1.364592     2.482270 
    1961   -1.528391     1.293002     2.371473 
    1962   -1.314894     1.340338     2.321965 
    1963   -1.470497     1.605120     2.517420 
    1964   -1.476822     1.640287     2.563531 
    1965   -1.791720     1.626224     2.870299 
    1966   -1.599111     1.714775     2.136643 
    1967   -1.175846     1.812152     2.183596 
    1968   -1.895196     1.495334     2.386213 
    1969   -1.806029     1.983893     2.658524 
    1970   -0.736815    -1.605406     0.831165 
    1971   -1.250896     1.685239     2.241083 
    1972   -1.366128     1.333985     2.430108 
    1973   -1.712308     1.924250     2.137491 
    1974   -1.544620     2.183526     2.238524 
    1975   -1.544037     1.376513     2.315389 
    1976   -0.893360     1.975147     2.170691 
    1977   -1.141919     2.303421     2.126396 
    1978   -0.735706     2.885446     2.156130 
    1979   -0.962818     2.200425     2.120867 
    1980   -1.418427     2.245127     2.018220 
    1981   -1.272677     2.182584     2.026986 
    1982   -1.160975     2.410127     2.159514 
    1983   -1.221599     2.198109     2.367766 
    1984   -1.224493     0.583277     2.141203 
    1985   -1.496338     2.444621     2.381515 
    1986   -0.860890     2.522245     2.928372 
    1987   -0.959369     2.198211     2.361724 
    1988   -1.227642     2.451708     1.693786 
    1989   -0.959001     2.619160     2.980307 
    1990   -0.822233     2.265815     2.511218 
    1991   -1.076814     2.479811     2.384300 
    1992   -0.970089     2.391870     2.388108 
    1993   -1.259112     2.019794     2.070886 
    1994   -1.443205     2.404567     2.227655 
    1995   -1.478623     2.505595     2.684495 
    1996   -1.049279     0.664515     2.419118 
    1997   -1.312375     2.351368     2.768353 
    1998   -0.703334     2.520045     2.182617 
    1999   -1.298235     2.574681     1.923608 
    2000   -1.126540     2.357575     1.847440 
    2001   -0.873577     2.357109     2.659658 
    2002   -1.032202     2.340100     2.297062 
    2003   -0.904031     2.458183     2.257735 
    2004   -1.037056     2.253113     1.444925 
    2005   -1.144182     1.965721     2.330519 
    2006   -1.597756     2.061723     1.814836 
    2007   -0.886123     2.319668     1.995306 
    2008   -1.314462     2.012401     1.814281 
    2009   -1.167097     2.257186     2.184495 
    2010   -1.280785     1.893278     1.838040 
    2011   -1.104030     2.159321     1.922647 
    2012   -0.812918     1.993943     1.825552 
    2013   -1.353451     2.132857     2.144437 
    2014   -0.938363     1.944713     2.226043 
    2015    0.203794    -0.920011     1.172321 
    2016   -1.315354     0.883705     1.584892 
    2017   -1.038914     2.423226     2.501221 
    2018   -1.196894     2.370264     2.442840 
    2019   -1.487463     2.766049     2.012518 
    2020   -1.064513     2.239830     2.755969 
    2021   -0.532356    -0.598095     0.303110 
    2022   -0.964066     2.638022     2.559142 
    2023   -1.117778     2.273649     1.890429 
    2024   -0.660304    -0.922147     0.506130 
    2025   -1.440571     2.731796     2.229746 
    2026   -1.120137     2.601903     2.117984 
    2027   -1.441576     2.421019     2.388977 
    2028   -0.931811     2.206611     2.175408 
    2029   -1.114088     2.465910     2.317592 
    2030   -1.106855     2.248047     2.306289 
    2031   -0.596536    -0.567616     0.001396 
    2032   -1.651388     0.878453     1.524928 
    2033   -1.443686     2.343812     2.014638 
    2034   -1.294265     1.807500     2.691283 
    2035   -0.578384     2.549200     2.518697 
    2036   -1.229348     2.157138     2.382627 
    2037   -0.277133    -0.857077     0.341569 
    2038   -1.128560     2.387878     2.658035 
    2039   -0.972817     2.254862     2.433446 
    2040   -1.158587     2.555651     2.383913 
    2041   -0.573615    -0.808014     0.624510 
    2042   -0.947207     2.370422     2.101413 
    2043   -0.314381    -0.723612     0.522711 
    2044   -1.317019     2.312985     2.801042 
    2045   -0.904424     2.282951     1.814658 
    2046   -1.045652     2.096836     2.788403 
    2047   -1.271281     2.500590     1.639013 
    2048   -0.245545    -1.178117     0.400584 
    2049   -1.258102     2.241357     2.247765 
    2050   -1.254380     2.691813     1.865933 
    2051   -0.321952    -0.667428     0.434388 
    2052   -0.351598    -0.641282     0.427579 
    2053   -1.108811     2.401271     2.531281 
    2054   -0.570767    -0.587398     0.737259 
    2055   -0.344435    -0.590548    -0.077831 
    2056   -1.126075     2.203950     2.501055 
    2057   -0.990728     2.301965     2.380518 
    2058   -1.984962     1.695682     2.245173 
    2059   -0.732405    -1.679151     1.017633 
    2060   -1.747527     2.005510     2.365684 
    2061   -1.363458     1.608468     2.836814 
    2062   -1.381869     1.544807     2.633929 
    2063   -0.915219    -1.521441     0.417315 
    2064   -1.281694     1.685256     2.472422 
    2065   -1.728511     1.645727     1.747653 
    2066   -1.594895     2.030026     2.514851 
    2067   -1.384038    -1.315618     0.542349 
    2068   -1.888980     2.087373     2.437535 
    2069   -1.586993     1.687864     2.526553 
    2070   -1.410485     1.764801     2.379185 
    2071   -2.228731     2.703873     2.272009 
    2072   -1.254170     1.511271     2.354437 
    2073   -2.134359     2.211482     2.792740 
    2074   -1.645618     1.342829     2.832042 
    2075   -1.739617     1.215349     2.485055 
    2076   -1.412389    -1.197782     0.849511 
    2077   -2.052842     2.178767     2.214963 
    2078   -1.684543     2.116819     2.056038 
    2079   -1.162335    -1.070376    -0.146450 
    2080   -1.520808     1.759726     2.366133 
    2081   -1.581977     1.663497     2.852462 
    2082   -1.326507     1.581018     2.556581 
    2083   -1.087275     1.685465     2.399233 
    2084   -1.556139     1.976162     2.418473 
    2085   -1.276145     2.138451     2.130477 
    2086   -0.981236     1.862188     2.244280 
    2087   -1.342639     1.972402     2.211352 
    2088   -1.541105     1.691769     2.535769 
    2089   -1.577832     1.489789     2.334087 
    2090   -1.770460     1.606074     2.334798 
    2091   -1.932165     1.520323     2.432917 
    2092   -1.330425     1.718762     2.499419 
    2093   -1.536876     1.699425     2.347346 
    2094   -0.590943    -1.436889     0.663698 
    2095   -0.702987    -1.720928     0.621208 
    2096   -1.872506     1.817115     2.558836 
    2097   -1.820391     1.643606     2.151086 
    2098   -1.725036     1.726972     2.187872 
    2099   -1.935365     2.087607     2.452556 
    2100   -1.550885     1.800077     2.314506 
    2101   -1.494283     1.587176     2.579004 
    2102   -1.449894     1.411154     2.474214 
    2103   -1.459608     1.460363     2.334598 
    2104   -1.582565     1.572048     2.182667 
    2105   -1.201067     1.589350     2.661136 
    2106   -1.721638     1.512736     1.918615 
    2107   -1.098380    -1.633207     0.445226 
    2108   -1.766736     1.766344     2.352375 
    2109   -1.647823     2.008946     2.659910 
    2110   -1.461709     1.595351     2.184069 
    2111   -1.525479     1.561026     2.182448 
    2112   -1.641267     1.815135     1.984870 
    2113   -1.068180    -1.677239     0.495864 
    2114   -1.544202     1.779613     2.059190 
    2115   -1.243199     1.713751     2.772974 
    2116   -1.507395     1.547832     2.551982 
    2117   -1.553048     1.614955     2.629632 
    2118   -1.836615     1.439093     2.213561 
    2119   -1.803296     1.797744     2.265625 
    2120   -1.511486     1.649815     2.579232 
    2121   -0.520444    -1.624819     0.746559 
    2122   -1.678718     1.682951     3.322048 
    2123   -0.993774    -1.283685     0.792008 
    2124   -1.971470     1.670438     2.688480 
    2125   -1.624636     1.671505     2.481978 
    2126   -1.799564     1.113207     2.796761 
    2127   -1.737338     1.732134     2.397751 
    2128   -1.582913     1.441424     2.437875 
    2129   -1.778828     1.159264     2.720762 
    2130   -0.892312    -1.440260     0.846733 
    2131   -1.645056     1.615122     2.196388 
    2132   -0.883546    -1.432281     0.714101 
    2133   -1.721749     1.954240     1.939171 
    2134   -1.074997    -1.740512     0.927406 
    2135   -1.007374    -1.631924     0.814548 
    2136   -1.952219     1.721751     2.460153 
    2137   -0.612070    -1.439797     0.988604 
    2138   -0.734557    -1.505909     0.966390 
    2139   -1.525699     1.648820     2.464211 
    2140   -1.287979    -0.950713     0.553730 
    2141   -1.004692    -1.641885     1.043277 
    2142   -1.666794     1.877191     2.773621 
    2143   -1.770059     1.645844     2.164115 
    2144   -1.730439     1.589339     2.581492 
    2145   -1.578376     1.902143     2.150804 
    2146   -1.764927     1.681984     2.393833 
    2147   -0.858740    -1.119830     0.511635 
    2148   -1.479996     1.718781     2.558536 
    2149   -1.700955     1.652332     2.413796 
    2150   -1.702820     2.000707     2.476742 
    2151   -1.824069     1.795279     2.427199 
    2152   -1.852874     1.592614     2.474477 
    2153   -1.481747     1.691176     2.203909 
    2154   -1.389046     1.779818     2.152361 
    2155   -1.498918     1.553902     2.631121 
    2156   -1.076893    -1.449109     1.016821 
    2157   -1.633806     1.550621     2.900008 
    2158   -1.063655    -1.539093     0.783928 
    2159   -1.171382    -1.348927     0.836425 
    2160   -0.694584    -1.670877     0.645798 
    2161   -1.519578     2.168743     2.423117 
    2162   -1.108784    -1.755599     0.835801 
    2163   -1.841237     1.518101     2.522261 
    2164   -1.613644     1.746949     2.667845 
    2165   -0.823430    -1.342136     0.724050 
    2166   -2.026106     1.868949     1.847304 
    2167   -2.051795     1.806917     2.080382 
    2168   -1.932022     1.592348     2.469144 
    2169   -1.141546    -1.540331     0.626909 
    2170   -1.694799     2.195491     2.322979 
    2171   -2.096275     1.392209     2.375725 
    2172   -1.230761     2.004143     2.486309 
    2173   -1.091511    -1.638502     0.508519 
    2174   -1.466871     1.746518     2.259963 
    2175   -1.726644     1.742213     2.330847 
    2176   -1.994522     1.606000     2.037309 
    2177   -1.420090     1.540076     2.821585 
    2178   -1.630965     1.528580     2.389385 
    2179   -1.836958     1.521697     2.478430 
    2180   -1.782940     1.792581     2.749404 
    2181   -0.826703     2.043856     2.818016 
    2182   -0.711029    -0.913458     0.173918 
    2183   -1.570795     2.116394     2.843071 
    2184   -1.212770     2.454817     2.608836 
    2185   -0.454974    -0.613731     0.489912 
    2186   -1.287597     2.334055     1.976485 
    2187   -0.274588    -0.649972     0.479088 
    2188   -1.368713     2.458787     1.963260 
    2189   -1.314427     2.168688     1.918190 
    2190   -1.445511     2.119764     1.794788 
    2191   -1.312119     2.098584     2.208143 
    2192   -1.496548     1.707036     2.346579 
    2193   -1.652382     2.169616     2.171486 
    2194   -1.571158     1.563070     2.390481 
    2195   -1.494616     1.809779     2.607393 
    2196   -1.781503     1.140716     2.451700 
    2197   -2.126138     1.762037     1.872465 
    2198   -1.669441     1.755036     2.311480 
    2199   -1.452231     1.354140     2.263043 
    2200   -1.883088     1.841084     2.340359 
    2201   -1.494768     1.704714     2.520433 
    2202   -1.223519     1.735121     2.752446 
    2203   -1.563225     1.697291     2.373751 
    2204   -0.900704    -1.543222     1.118163 
    2205   -1.734937     1.528172     2.383536 
    2206   -1.605675     1.502418     2.585862 
    2207   -1.693011     1.703562     2.582419 
    2208   -1.441957     1.725700     2.592882 
    2209   -1.640039     2.081228     2.809633 
    2210   -1.929398     1.575479     2.917712 
    2211   -1.736736     1.732505     2.378103 
    2212   -1.796792     1.563160     2.766352 
    2213   -1.044407     2.340794     2.342367 
    2214   -1.673340     2.261204     1.878358 
    2215   -0.503313    -1.178277     0.315149 
    2216   -1.283722     2.380749     2.536396 
    2217   -0.931776     2.150516     2.213832 
    2218   -1.425977     1.789096     2.324151 
    2219   -1.338506     2.068305     2.264183 
    2220   -1.795589     2.200405     1.997180 
    2221   -1.313191     2.525437     2.286185 
    2222   -0.827707     2.448563     2.531377 
    2223   -1.277570     2.217295     2.578758 
    2224   -0.904433     2.410457     2.332542 
    2225   -1.534588     1.750034     1.849543 
    2226   -1.407514     1.853390     1.846597 
    2227   -1.587064     1.964328     1.921137 
    2228   -1.862412     2.180437     2.203355 
    2229   -1.612528     2.289129     1.753685 
    2230   -1.290141     2.093383     2.003626 
    2231   -1.290599     2.032426     2.419018 
    2232   -0.755160     2.362506     2.110272 
    2233   -0.987435     2.222502     2.054050 
    2234   -1.300416     1.844022     2.537388 
    2235   -1.665311     1.886638     2.215318 
    2236   -1.313291     1.724879     1.942000 
    2237   -1.677789     2.000168     1.911633 
    2238   -1.592080     2.096063     1.820768 
    2239   -0.705504     2.116000     2.117354 
    2240   -1.497569     0.511518     1.753891 
    2241   -1.346688     2.667703     1.839559 
    2242   -0.543876    -0.819678     0.045854 
    2243   -0.689279     2.367715     2.006179 
    2244   -0.180381    -1.117211     0.650259 
    2245   -0.673322     2.232963     2.175781 
    2246   -1.130763     2.515129     2.271320 
    2247   -1.241284     2.301201     1.846354 
    2248   -1.010534     2.518697     2.118610 
    2249   -0.690505    -0.921469     0.428628 
    2250   -1.482896     2.169363     2.244991 
    2251   -0.255958    -1.131249     0.388060 
    2252   -1.336669     2.107351     2.299458 
    2253   -1.246163     2.210220     1.918956 
    2254   -1.193055     2.230740     2.226010 
    2255   -0.296412    -0.951568     0.076664 
    2256   -1.488923     2.498146     2.177047 
    2257   -1.013920     1.916119     2.643473 
    2258   -1.159558     2.174334     2.464901 
    2259   -1.336614     2.231782     2.066873 
    2260   -1.185487     2.301294     2.428737 
    2261   -1.367835     1.981593     3.070986 
    2262   -1.301160     1.981121     2.190075 
    2263   -0.662395     2.030926     1.601164 
    2264   -1.223532     1.432015     2.195075 
    2265   -1.250947     1.684550     1.922661 
    2266   -1.655532     1.577431     2.287826 
    2267   -1.392939     1.660790     2.258752 
    2268   -1.197558     1.550458     2.341617 
    2269   -1.736417     1.583437     1.852871 
    2270   -1.836889     1.513808     2.507749 
    2271   -1.241738     1.449053     2.483875 
    2272   -0.745886    -1.490426     0.122224 
    2273   -0.113038    -1.692637     0.460538 
    2274   -0.846046     1.777585     2.415357 
    2275   -0.232340    -1.545848     0.511752 
    2276   -0.447156    -1.831468     0.512824 
    2277   -0.344864    -1.721003     0.442317 
    2278   -1.268666     1.257949     2.413367 
    2279   -1.106568     1.558906     2.277643 
    2280   -1.252742     1.249099     2.798566 
    2281   -1.208549    -1.182476     0.276195 
    2282   -2.250250     1.892600     2.324324 
    2283   -2.054053     2.271212     2.290291 
    2284   -0.576261    -1.245162     0.564184 
    2285   -1.615034     1.848737     1.777552 
    2286   -1.466295     1.785273     2.502760 
    2287   -1.270495     1.924310     2.369389 
    2288   -0.909887    -1.318253     0.619341 
    2289   -1.326380     2.098224     2.191692 
    2290   -0.580180    -1.494698     0.334348 
    2291   -1.432538     1.428261     2.428023 
    2292   -0.621262    -1.466164     0.536692 
    2293   -0.786454    -1.567079     0.629413 
    2294   -1.074493     1.580453     2.356113 
    2295   -0.616768    -1.486170     0.086186 
    2296   -1.246160     1.452289     2.324138 
    2297   -1.180390     1.756183     2.329092 
    2298   -1.690398     1.543058     2.076953 
    2299   -1.129369     1.194912     2.019361 
    2300   -1.380621     1.982505     1.929797 
    2301   -1.178922     1.450929     2.540684 
    2302   -0.614851    -0.935063     0.185277 
    2303   -0.948732     2.326072     1.763000 
    2304   -0.985993     2.634844     2.283651 
    2305   -1.480912     2.203428     2.154720 
    2306   -1.346705     2.974184     2.326692 
    2307   -0.439985    -0.914469     0.245777 
    2308   -0.451705    -0.840931     0.639705 
    2309   -1.618412     2.379554     1.883861 
    2310   -0.935563     1.927254     2.233106 
    2311   -1.273069     2.239923     2.556206 
    2312   -0.846025     1.882378     2.079106 
    2313   -0.804388     2.229029     2.405577 
    2314   -1.457926     2.111830     2.340206 
    2315   -1.313622     2.145657     2.512142 
    2316   -1.305859     2.271518     2.327525 
    2317   -1.115115     2.633064     3.042275 
    2318   -0.758974     2.437340     2.438894 
    2319   -0.730850     2.400596     1.966882 
    2320   -1.026515     2.333808     2.407580 
    2321   -1.199225     2.319743     1.801820 
    2322   -1.062988     2.523707     2.206117 
    2323   -1.421927     1.981888     2.041369 
    2324   -0.868241     1.935941     2.288869 
    2325   -1.076630     2.434508     2.354731 
    2326   -1.473218     2.085168     1.960879 
    2327   -1.618989     2.731269     2.176476 
    2328   -1.132315     2.232295     2.136802 
    2329   -1.245973     2.110044     2.503399 
    2330   -0.833028     2.241696     2.226179 
    2331   -1.123664     1.797903     2.090386 
    2332   -1.430076     2.210062     2.092780 
    2333   -1.024872     1.539600     2.494544 
    2334   -1.052166     1.777814     2.041848 
    2335   -1.027730     2.190354     2.701557 
    2336   -1.192868     2.031631     2.773062 
    2337   -1.398091     1.915044     2.368867 
    2338   -1.001263     1.887950     2.255579 
    2339   -1.490113     1.642818     2.087844 
    2340   -1.117241     1.683549     2.340681 
    2341   -1.136789     1.830938     1.628277 
    2342   -1.130211     2.157932     2.335488 
    2343   -1.159144     1.944046     2.883272 
    2344   -1.257358     1.627367     2.290521 
    2345   -1.266307     2.010546     1.771684 
    2346   -1.459272     2.087936     2.138355 
    2347   -1.409040     1.891201     2.232309 
    2348   -1.173917     2.171956     2.197153 
    2349   -1.494365     1.542033     2.038451 
    2350   -1.190265     2.204375     2.221746 
    2351   -1.178969     2.055084     2.425074 
    2352   -1.194535     1.725313     2.036149 
    2353   -1.584359     1.478256     1.822518 
    2354   -1.488829     1.763905     2.373099 
    2355   -1.132096     1.539234     1.885212 
    2356   -1.310993     2.145636     2.110690 
    2357   -1.321628     1.774791     1.959940 
    2358   -1.299569     2.111917     1.617402 
    2359   -1.373096     2.024634     2.271906 
    2360   -1.271480     2.008428     2.218350 
    2361   -1.075343     2.036198     2.515780 
    2362   -1.237726     2.127080     2.581705 
    2363   -0.936580     2.230291     2.048309 
    2364   -0.263060    -0.930150     0.762346 
    2365   -1.403297     2.594573     2.162454 
    2366   -1.255376     2.260068     2.686403 
    2367   -1.220801     2.321436     2.145304 
    2368   -1.122445     1.857141     2.497062 
    2369   -1.185312     2.432605     2.144988 
    2370   -1.618546     2.253083     1.920197 
    2371   -1.488682     0.669604     2.435711 
    2372   -1.282574     2.407553     2.611889 
    2373   -1.187789     2.375856     2.062372 
    2374   -0.904056     2.199260     2.296998 
    2375   -1.375073     0.462677     2.270885 
    2376   -1.346591     2.172600     2.238687 
    2377   -1.320109     2.232823     1.889323 
    2378   -1.543042     2.017163     2.307244 
    2379   -1.389921     2.117683     1.863613 
    2380   -1.386810     2.033951     1.959598 
    2381   -0.807650    -1.327285     0.348016 
    2382   -1.518034     2.133064     2.236257 
    2383   -1.213899     2.141130     2.337944 
    2384   -1.566946     2.208051     2.115296 
    2385   -1.289742     2.563997     1.467259 
    2386   -1.399348     2.326799     2.097056 
    2387   -1.584300     0.402952     2.371789 
    2388   -0.149386    -0.887053     0.385982 
    2389   -1.108707     2.148378     2.081867 
    2390   -0.564796     2.330172     2.727380 
    2391   -0.708469    -1.375264     1.086156 
    2392   -1.224214     2.081316     2.531733 
    2393   -0.362177    -1.252629     0.358357 
    2394   -1.270225     2.364355     1.747745 
    2395   -1.260407     1.858921     1.923880 
    2396   -1.298302     1.907743     2.237921 
    2397   -0.919247     2.352452     1.915175 
    2398   -1.119296     2.088373     2.374765 
    2399   -1.296042     2.112085     2.050828 
    2400   -1.044465     2.208511     1.961409 
    2401   -1.151431     1.943735     2.293022 
    2402   -0.505822    -1.160845     0.588143 
    2403   -1.361056     1.999475     2.392356 
    2404   -0.747683    -0.884362    -0.010466 
    2405   -0.805921    -0.889054     0.635472 
    2406   -0.821688     2.326089     2.499520 
    2407   -0.937959    -1.541321     0.690076 
    2408   -1.467728     2.090611     2.062934 
    2409   -1.751501     1.924931     2.761381 
    2410   -1.629946     1.958237     2.747354 
    2411   -1.377837     1.836309     2.633043 
    2412   -1.799165     1.881687     2.069603 
    2413   -1.735601     2.091627     2.628499 
    2414   -0.802782    -1.069429     0.054941 
    2415   -1.555745     2.033378     2.528163 
    2416   -1.402662     1.915546     2.156000 
    2417   -1.379905     2.026491     2.112644 
    2418   -1.878335     1.725332     2.686581 
    2419   -1.805739     1.967721     2.471166 
    2420   -1.493901     2.278206     2.117789 
    2421   -0.308858    -1.006843     0.554425 
    2422   -0.101115    -0.755532     0.564332 
    2423   -1.302294     2.785609     2.639549 
    2424   -0.982713     2.825996     2.644058 
    2425   -0.413815    -0.871014     0.847043 
    2426   -1.097134     2.428377     2.161262 
    2427   -1.215172     2.376598     2.076149 
    2428   -0.508172    -0.700391     0.178570 
    2429   -1.039211     2.370336     2.020868 
    2430   -0.940439     2.623926     2.131003 
    2431   -1.344513     2.346115     2.302364 
    2432   -1.238999     2.673940     2.822571 
    2433   -1.567050     2.321344     2.347193 
    2434   -0.596536     2.367819     2.479179 
    2435   -1.441209     2.461686     2.082640 
    2436   -0.750908    -0.595876     0.331105 
    2437   -1.059416     2.416826     2.504905 
    2438   -0.401229    -0.920733     0.900361 
    2439   -0.612779    -0.565297     0.303864 
    2440   -0.494784    -0.744308     0.830090 
    2441   -1.090609     2.319376     1.896133 
    2442   -1.084468     2.309986     2.812981 
    2443   -1.284189     2.451650     2.072778 
    2444   -1.354161     2.237879     2.202904 
    2445   -1.321864     2.177374     2.604980 
    2446   -1.341332     2.372207     2.418911 
    2447    0.022421    -0.593343     0.673202 
    2448   -1.121842     2.397098     2.564624 
    2449   -1.346201     2.504393     2.303044 
    2450   -1.303836     2.522917     2.316650 
    2451   -0.027162    -0.717065     0.525161 
    2452   -1.092334     2.355498     2.537465 
    2453   -1.134047     2.441686     2.995690 
    2454   -0.985794     2.588388     2.618163 
    2455   -1.113387     1.914742     2.162842 
    2456   -1.421344     2.349373     2.183419 
    2457   -0.839336    -0.839754    -0.026661 
    2458   -1.253353     2.216489     2.203592 
    2459   -0.511662    -1.228617     0.891328 
    2460   -1.343699     2.115255     2.304423 
    2461   -1.730959     2.005817     2.524219 
    2462   -1.341464     2.378300     2.562212 
    2463   -1.318543     2.547214     1.940723 
    2464   -1.371668     2.166867     2.741614 
    2465   -0.624991     2.145283     2.527479 
    2466   -1.234905     2.130172     2.193022 
    2467   -1.356909     1.996923     2.140651 
    2468   -1.091905     2.335859     1.884209 
    2469   -1.479924     2.122841     2.521545 
    2470   -1.432118     1.853822     2.410672 
    2471   -1.703182     2.139428     2.375003 
    2472   -1.563869     1.798927     2.235014 
    2473   -1.377286    -1.264658     0.560476 
    2474   -1.678052     1.409017     2.372075 
    2475   -1.858770     2.276406     2.649980 
    2476   -1.112946    -1.738144     1.016718 
    2477   -1.667687     1.655019     2.746340 
    2478   -1.822190     1.756413     2.806144 
    2479   -0.839252    -1.771821     0.652765 
    2480   -1.542827     1.543062     2.681355 
    2481   -0.927384    -1.744203     0.834216 
    2482   -1.698616     1.838032     3.042665 
    2483   -1.802672     1.858517     2.664793 
    2484   -1.381781     1.417572     2.807449 
    2485   -2.014500     2.176352     2.643495 
    2486   -1.586155     1.548877     2.521576 
    2487   -1.879991     1.943552     2.744812 
    2488   -1.015686    -1.613264     0.951596 
    2489   -1.615350     1.443047     2.777585 
    2490   -1.596630     1.726937     2.992131 
    2491   -1.744321     1.357296     2.986897 
    2492   -0.799589    -1.596959     0.775891 
    2493   -0.483000    -1.322679     1.135704 
    2494   -1.665843     1.670614     2.290471 
    2495   -1.389727     2.085377     2.568261 
    2496   -0.886881    -1.306365     1.239754 
    2497   -1.327801     1.794512     2.390412 
    2498   -1.701775     1.374154     2.614851 
    2499   -1.532278     1.362679     2.078091 
    2500   -1.858845     1.591884     2.450422 
    2501   -2.222129     1.693866     2.276747 
    2502   -1.355999     1.849411     2.378273 
    2503   -1.608922     1.904639     2.115722 
    2504   -2.092542     1.732048     2.158734 
    2505   -1.935280     1.749845     2.172622 
    2506   -1.200265    -1.184939     0.838377 
    2507   -1.783911     1.874687     2.593089 
    2508   -1.430414     2.066092     2.414903 
    2509   -1.489829     2.037887     2.516673 
    2510   -1.651184     1.923309     2.352109 
    2511   -1.470003     1.745798     2.423048 
    2512   -1.747420     1.765316     2.689533 
    2513   -1.566157     1.653195     2.577610 
    2514   -1.378211     1.864683     2.530464 
    2515   -1.826154     1.770679     1.995850 
    2516   -1.196646     1.648681     3.033215 
    2517   -1.425468     1.384231     2.538754 
    2518   -1.735391     1.737849     2.656661 
    2519   -0.824276    -1.499218     0.735549 
    2520   -1.740239     1.806737     2.470536 
    2521   -1.764340     1.981098     2.425197 
    2522   -0.704154    -1.269101     0.439226 
    2523   -0.854228    -1.024395     0.598093 
    2524   -1.919030     1.424027     1.933008 
    2525   -1.681451     1.806821     1.937333 
    2526   -1.650721     1.392591     1.982491 
    2527   -1.448527     1.882801     2.005016 
    2528   -1.801401     1.917508     2.027087 
    2529   -2.027316     2.048088     2.120843 
    2530   -0.763455    -1.392596     0.687689 
    2531   -1.063244     1.991884     2.263840 
    2532   -1.420550     1.736923     2.626637 
    2533   -1.757497     1.721687     2.040132 
    2534   -1.788642     1.592489     2.724139 
    2535   -1.734851     1.624604     2.218607 
    2536   -1.611257     1.751887     2.510982 
    2537   -1.351707     1.754238     2.497402 
    2538   -1.351984     1.762181     2.656273 
    2539   -1.463589     1.808610     2.701196 
    2540   -1.297718     1.894808     2.696141 
    2541   -1.687684     1.558895     2.537782 
    2542   -1.666448     1.512371     2.628892 
    2543   -0.821965    -1.801811     0.517352 
    2544   -2.160634     1.969254     2.856089 
    2545   -1.197440     1.606459     2.243077 
    2546   -1.278431     2.006842     2.548433 
    2547   -1.390870     2.163649     2.371301 
    2548   -1.223419     2.274108     2.466124 
    2549   -1.288159     2.042931     2.770072 
    2550   -1.026450     2.165130     2.431610 
    2551   -0.381866    -0.996310     0.856698 
    2552   -1.482370     2.022832     1.951139 
    2553   -1.395188     2.067786     2.120120 
    2554   -1.158754     2.565464     2.260709 
    2555   -1.041698    -0.833369     0.614204 
    2556   -1.321053     2.434013     2.244479 
